317911.6,-83.46996834,42.57413168,287.8,20.65498608
317911.7,-83.46997166,42.57415002,287.9,20.62415681
317911.8,-83.46997332,42.57416835,287.9,20.62941078
317911.9,-83.46997664,42.57418668,288,20.59835256
317912,-83.46997831,42.57420502,288.1,20.57285952
317912.1,-83.46998002,42.57422335,288.1,20.58762896
317912.2,-83.46998335,42.57424169,288,20.57260868
317912.3,-83.46998667,42.57426002,287.9,20.78837033
317912.4,-83.46998833,42.57428002,287.9,20.88087838
317912.5,-83.46999166,42.57429835,288,20.76766381
317912.6,-83.46999498,42.57431669,288.1,20.68094142
317912.7,-83.46999836,42.57433668,288.1,20.67078349
317912.8,-83.46999836,42.57435668,288.1,20.94832502
317912.9,-83.47000168,42.57437502,288.1,20.85604183
317913,-83.47000334,42.57439335,288.1,20.70614559
317913.1,-83.47000501,42.57441168,288.2,20.69134278
317913.2,-83.47000667,42.57443002,288.1,20.70641418
317913.3,-83.47000833,42.57444835,288.1,20.74212453
317913.4,-83.47001165,42.57446669,288,20.72714766
317913.5,-83.47001331,42.57448502,288,20.59793936
317913.6,-83.47001497,42.57450336,287.9,20.6245862
317913.7,-83.47001669,42.57452335,287.8,20.63427413
317913.8,-83.47002002,42.57454169,287.7,20.48485475
317913.9,-83.47002168,42.57456002,287.6,20.4959093
317914,-83.47002334,42.57457836,287.6,20.49513254
317914.1,-83.47002666,42.57459669,287.5,20.47492449
317914.2,-83.47002832,42.57461503,287.5,20.47951379
317914.3,-83.47002999,42.5746333,287.5,20.4959093
317914.4,-83.47003331,42.57465164,287.5,20.50011251
317914.5,-83.47003503,42.57466997,287.5,20.51562122
317914.6,-83.47003669,42.57468831,287.5,20.52615125
317914.7,-83.47003835,42.57470664,287.5,20.52659253
317914.8,-83.47004167,42.57472498,287.5,20.51128299
317914.9,-83.47004334,42.57474331,287.5,20.49005364
317915,-83.470045,42.57476165,287.5,20.57726537
317915.1,-83.47004832,42.57478164,287.5,20.47478266
317915.2,-83.47004998,42.57479998,287.6,20.45402525
317915.3,-83.47005164,42.57481831,287.6,20.46424103
317915.4,-83.47005502,42.57483665,287.7,20.66025472
317915.5,-83.47005669,42.57485498,287.7,20.68565873
317915.6,-83.47005835,42.57487332,287.8,20.70091546
317915.7,-83.47006001,42.57489165,287.8,20.71103042
317915.8,-83.47006167,42.57490999,287.8,20.69137079
317915.9,-83.47006333,42.57492832,287.8,20.78901222
317916,-83.47006499,42.57494666,287.8,20.77334169
317916.1,-83.47006499,42.57496499,287.7,20.53106195
317916.2,-83.47006499,42.57498332,287.6,20.66561221
317916.3,-83.47006666,42.57500166,287.5,20.52649103
317916.4,-83.47006666,42.57501999,287.4,20.52084923
317916.5,-83.47006666,42.57503833,287.3,20.62929841
317916.6,-83.47006832,42.57505666,287.2,20.51574003
317916.7,-83.47006832,42.575075,287.1,20.59823468
317916.8,-83.47006998,42.57509333,286.9,20.61917617
317916.9,-83.47006998,42.57511167,286.8,20.49594633
317917,-83.47007164,42.57513,286.7,20.60366339
317917.1,-83.47007164,42.57514834,286.6,20.34075812
317917.2,-83.47007336,42.57516667,286.6,20.37161155
317917.3,-83.47007502,42.57518667,286.5,20.53119453
317917.4,-83.47007668,42.575205,286.5,20.49015288
317917.5,-83.47007834,42.57522334,286.5,20.60400762
317917.6,-83.47008001,42.57524167,286.5,20.59806556
317917.7,-83.47008167,42.57526001,286.5,20.41847999
317917.8,-83.47008167,42.57527834,286.5,20.40268458
317917.9,-83.47008333,42.57529668,286.5,20.41346391
317918,-83.47008665,42.57531501,286.6,20.2739874
317918.1,-83.47008831,42.57533334,286.7,20.29485255
317918.2,-83.47008998,42.57535168,286.7,20.289228
317918.3,-83.47009169,42.57537001,286.8,20.11447886
317918.4,-83.47009502,42.57538835,286.9,20.21772816
317918.5,-83.47009668,42.57540668,287,20.19733569
317918.6,-83.4701,42.57542502,287,20.19223824
317918.7,-83.4701,42.57544335,287,20.22829723
317918.8,-83.47010166,42.57546169,287,20.21799092
317918.9,-83.47010332,42.57548002,286.9,20.12460648
317919,-83.47010499,42.57549836,286.9,20.09466143
317919.1,-83.47010665,42.57551669,286.8,20.11964716
317919.2,-83.47010831,42.57553503,286.8,20.10433585
317919.3,-83.47010831,42.57555164,286.8,20.14064885
317919.4,-83.47011003,42.57556998,286.7,20.11974018
317919.5,-83.47011169,42.57558831,286.7,19.97554024
317919.6,-83.47011335,42.57560665,286.6,20.05833343
317919.7,-83.47011335,42.57562332,286.5,19.87287765
317919.8,-83.47011501,42.57564165,286.5,19.87771629
317919.9,-83.47011667,42.57565833,286.5,20.0681033
317920,-83.47011834,42.57567666,286.5,19.93437797
317920.1,-83.47012,42.575695,286.5,19.93489185
317920.2,-83.47012,42.57571167,286.5,19.92399992
317920.3,-83.47012166,42.57573,286.5,19.89837815
317920.4,-83.47012332,42.57574834,286.5,19.66754875
317920.5,-83.47012498,42.57576667,286.5,19.69849469
317920.6,-83.47012664,42.57578335,286.5,19.69316493
317920.7,-83.47012831,42.57580168,286.5,19.66756538
317920.8,-83.47013002,42.57581835,286.6,19.67787176
317920.9,-83.47013335,42.57583669,286.7,19.51266466
317921,-83.47013501,42.57585502,286.8,19.52276407
317921.1,-83.47013667,42.57587164,287,19.48244954
317921.2,-83.47013833,42.57588997,287.1,19.37960436
317921.3,-83.47013999,42.57590831,287.3,19.38911708
317921.4,-83.47014166,42.57592498,287.5,19.42505624
317921.5,-83.47014332,42.57594165,287.7,19.38397764
317921.6,-83.47014498,42.57595999,287.9,19.54401852
317921.7,-83.47014836,42.57597666,288.1,19.30670259
317921.8,-83.47015002,42.57599333,288.3,19.28672738
317921.9,-83.47015168,42.57600835,288.5,19.12182251
317922,-83.47015501,42.57602502,288.6,19.09075664
317922.1,-83.47015501,42.57604169,288.7,18.89597296
317922.2,-83.47015667,42.57605831,288.8,18.89595398
317922.3,-83.47015833,42.57607332,288.9,19.11683345
317922.4,-83.47015999,42.57608999,289,18.94145625
317922.5,-83.47016165,42.57610667,289,18.85953989
317922.6,-83.47016331,42.57612334,289.1,18.86425599
317922.7,-83.47016498,42.57613835,289.1,18.74659492
317922.8,-83.47016669,42.57615502,289.1,18.62256078
317922.9,-83.47016836,42.57617164,289.1,18.61793987
317923,-83.47017002,42.57618665,289.2,18.59215558
317923.1,-83.47017168,42.57620332,289.1,18.57646158
317923.2,-83.47017334,42.57622,289.1,18.27322153
317923.3,-83.47017334,42.57623667,289.2,18.26231902
317923.4,-83.470175,42.57625334,289.2,18.29866293
317923.5,-83.47017666,42.57627002,289.3,18.32918659
317923.6,-83.47017666,42.57628669,289.3,18.41754134
317923.7,-83.47017666,42.57630331,289.5,18.26802006
317923.8,-83.47017833,42.57631998,289.6,18.12871341
317923.9,-83.47017833,42.57633499,289.8,17.74290585
317924,-83.47017999,42.57635166,289.9,17.61929093
317924.1,-83.47017833,42.57636834,290.1,17.6404329
317924.2,-83.47017833,42.57638501,290.3,17.49592595
317924.3,-83.47017999,42.57640002,290.4,17.16748671
317924.4,-83.47017833,42.57641669,290.5,17.25946726
317924.5,-83.47017833,42.57643331,290.6,17.18246199
317924.6,-83.47017999,42.57644832,290.6,16.93041647
317924.7,-83.47017999,42.57646333,290.6,16.68843375
317924.8,-83.47017833,42.57647834,290.6,16.50877382
317924.9,-83.47017833,42.57649336,290.6,16.34344067
317925,-83.47017833,42.57650831,290.7,16.20528408
317925.1,-83.47017666,42.57652332,290.6,16.17417553
317925.2,-83.47017666,42.57653833,290.6,15.9173664
317925.3,-83.470175,42.57655334,290.5,15.72704158
317925.4,-83.470175,42.57656669,290.5,15.34568402
317925.5,-83.470175,42.57658165,290.5,15.20184752
317925.6,-83.470175,42.576595,290.5,14.91896649
317925.7,-83.470175,42.57660835,290.4,14.90849322
317925.8,-83.47017334,42.57662164,290.5,14.58952587
317925.9,-83.47017334,42.57663499,290.6,14.43010482
317926,-83.47017334,42.57664834,290.6,14.08072615
317926.1,-83.470175,42.57666003,290.7,14.04987722
317926.2,-83.470175,42.57667166,290.8,13.72552458
317926.3,-83.47017666,42.57668501,291,13.43773977
317926.4,-83.47017666,42.57669664,291.2,13.1487242
317926.5,-83.47017666,42.57670833,291.4,12.95371395
317926.6,-83.47017833,42.57672002,291.6,12.86070857
317926.7,-83.47017999,42.57672999,291.8,12.4854585
317926.8,-83.47018165,42.57674001,291.9,12.17210487
317926.9,-83.47018331,42.57674998,292.2,11.76568302
317927,-83.47018669,42.57676001,292.5,11.49765341
317927.1,-83.47018835,42.57676998,292.6,11.18405119
317927.2,-83.47018835,42.57677834,292.9,10.83899428
317927.3,-83.47019001,42.57678831,293.1,10.5663436
317927.4,-83.47019168,42.57679668,293.3,10.19118349
317927.5,-83.47019334,42.57680665,293.3,9.815684184
317927.6,-83.47019334,42.57681501,293.4,9.455920156
317927.7,-83.47019334,42.57682332,293.5,9.152387776
317927.8,-83.47019334,42.57683169,293.5,8.827450141
317927.9,-83.47019334,42.57683999,293.6,8.390376928
317928,-83.47019334,42.57684664,293.7,8.215351301
317928.1,-83.47019334,42.57685501,293.7,7.953303716
317928.2,-83.47019334,42.57686165,293.8,7.80429196
317928.3,-83.47019168,42.57686836,293.9,7.619249832
317928.4,-83.47019001,42.576875,294,7.500331726
317928.5,-83.47018835,42.57688165,294,7.470221215
317928.6,-83.47018669,42.57688835,294.1,7.459408153
317928.7,-83.47018331,42.576895,294.2,7.340960836
317928.8,-83.47018165,42.57690164,294.3,7.243466366
317928.9,-83.47017666,42.57690835,294.4,7.079028182
317929,-83.47017334,42.57691333,294.5,7.048084066
317929.1,-83.47017002,42.57691832,294.5,7.150561167
317929.2,-83.47016498,42.57692502,294.6,7.309769969
317929.3,-83.47015999,42.57693001,294.7,7.331001705
317929.4,-83.47015501,42.57693499,294.8,7.41843036
317929.5,-83.47014836,42.57693998,294.8,7.551962129
317929.6,-83.47014332,42.57694502,294.9,7.778761984
317929.7,-83.47013667,42.57695,295,7.948110845
317929.8,-83.47013002,42.57695499,295.1,7.948200425
317929.9,-83.47012332,42.57695997,295.1,7.984269597
317930,-83.47011501,42.57696501,295.2,8.102600138
317930.1,-83.47010831,42.57697,295.2,8.298112797
317930.2,-83.4701,42.57697498,295.3,8.426953067
317930.3,-83.47009169,42.57697831,295.4,8.60664563
317930.4,-83.47008167,42.57698169,295.4,8.818146971
317930.5,-83.47007164,42.57698667,295.5,8.987414589
317930.6,-83.47006167,42.57698999,295.6,9.147104023
317930.7,-83.47005164,42.57699332,295.6,9.367553629
317930.8,-83.47004167,42.57699498,295.7,9.527869437
317930.9,-83.47002999,42.57699836,295.7,9.743809214
317931,-83.47002002,42.57700168,295.8,9.907935103
317931.1,-83.47000833,42.57700334,295.9,10.03226355
317931.2,-83.46999498,42.57700501,295.9,10.23747357
317931.3,-83.46998335,42.57700833,296,10.39675767
317931.4,-83.46997166,42.57700999,296,10.48451339
317931.5,-83.46995831,42.57701165,296.1,10.75187895
317931.6,-83.46994502,42.57701331,296.1,11.10655469
317931.7,-83.46993167,42.57701498,296.2,11.37932393
317931.8,-83.46991832,42.57701669,296.3,11.46214818
317931.9,-83.46990502,42.57701669,296.3,11.65236319
317932,-83.46989001,42.57701836,296.4,11.90424063
317932.1,-83.46987666,42.57702002,296.4,12.09998959
317932.2,-83.46986165,42.57702002,296.5,12.2543185
317932.3,-83.46984664,42.57702168,296.5,12.54230936
317932.4,-83.46983169,42.57702168,296.5,12.62980261
317932.5,-83.46981667,42.57702334,296.6,12.83561206
317932.6,-83.4698,42.57702334,296.6,12.85598542
317932.7,-83.46978499,42.577025,296.7,13.04150118
317932.8,-83.46976832,42.577025,296.7,13.37029891
317932.9,-83.46975331,42.57702666,296.5,13.69439802
317933,-83.46973669,42.57702666,296.3,13.72523843
317933.1,-83.46972002,42.57702833,296.1,13.73014148
317933.2,-83.46970334,42.57702833,295.8,14.17311952
317933.3,-83.46968667,42.57702999,295.6,14.54878074
317933.4,-83.46966834,42.57702999,295.5,14.58480799
317933.5,-83.46965,42.57703165,295.5,14.79038732
317933.6,-83.46963,42.57703165,295.4,14.88305023
317933.7,-83.46961167,42.57703331,295.3,14.9188639
317933.8,-83.46959334,42.57703331,295.1,15.10379704
317933.9,-83.469575,42.57703331,294.9,15.23801959
317934,-83.46955667,42.57703497,294.8,15.26335458
317934.1,-83.46953833,42.57703497,294.7,15.40249918
317934.2,-83.46952,42.57703669,294.5,15.48990345
317934.3,-83.46950166,42.57703669,294.4,15.52586777
317934.4,-83.46948333,42.57703835,294.2,15.49508115
317934.5,-83.46946499,42.57703835,294.2,15.52049155
317934.6,-83.469445,42.57704001,294.1,15.74203942
317934.7,-83.46942666,42.57704001,294,15.90700984
317934.8,-83.46940667,42.57704168,294,15.94780135
317934.9,-83.46938667,42.57704334,294.1,15.91670673
317935,-83.46936501,42.57704334,294.2,16.07146879
317935.1,-83.46934502,42.577045,294.2,16.09155061
317935.2,-83.46932502,42.57704666,294.2,16.31338926
317935.3,-83.46930502,42.57704666,294.1,16.45668016
317935.4,-83.46928331,42.57704832,294.1,16.64750846
317935.5,-83.46926331,42.57704998,294,16.8939675
317935.6,-83.46924165,42.57705165,294,17.13113773
317935.7,-83.46922166,42.57705165,294,16.97194629
317935.8,-83.4692,42.57705165,293.8,17.17192389
317935.9,-83.46918,42.57705331,293.7,17.20770107
317936,-83.46915835,42.57705503,293.7,17.32634529
317936.1,-83.46913835,42.57705669,293.6,17.32101397
317936.2,-83.46911669,42.57705669,293.7,17.19819319
317936.3,-83.46909664,42.57705835,293.7,17.19750912
317936.4,-83.46907664,42.57706001,293.7,17.17213222
317936.5,-83.46905498,42.57706001,293.6,17.44440225
317936.6,-83.46903499,42.57706001,293.5,17.48072476
317936.7,-83.46901333,42.57706167,293.4,17.78413374
317936.8,-83.46899167,42.57706167,293.3,17.95394745
317936.9,-83.46897001,42.57706333,293.3,18.03652921
317937,-83.46894836,42.57706333,293.2,18.02049947
317937.1,-83.46892498,42.577065,293.1,18.16494762
317937.2,-83.46890166,42.577065,293.1,18.19611915
317937.3,-83.46887834,42.577065,293,18.2885348
317937.4,-83.46885502,42.57706666,292.9,18.41160992
317937.5,-83.46883165,42.57706666,292.9,18.50939307
317937.6,-83.46880999,42.57706832,292.8,18.42249106
317937.7,-83.46878667,42.57706832,292.7,18.6488313
317937.8,-83.46876501,42.57706832,292.7,18.79799758
317937.9,-83.46874169,42.57706998,292.7,18.78749079
317938,-83.46871831,42.57707164,292.7,18.78758808
317938.1,-83.46869666,42.57707164,292.6,18.55043948
317938.2,-83.46867334,42.57707164,292.6,18.77705677
317938.3,-83.46864836,42.57707336,292.7,18.91067307
317938.4,-83.46862498,42.57707502,292.7,18.98781151
317938.5,-83.4686,42.57707502,292.8,19.00380515
317938.6,-83.46857502,42.57707668,292.8,19.00401642
317938.7,-83.46855164,42.57707835,292.8,19.11204526
317938.8,-83.46852832,42.57707835,292.7,18.98798517
317938.9,-83.468505,42.57708001,292.8,19.22522627
317939,-83.46848168,42.57708001,292.7,19.07072345
317939.1,-83.46845831,42.57708001,292.7,19.06542759
317939.2,-83.46843499,42.57708167,292.7,19.26605019
317939.3,-83.46841167,42.57708167,292.7,19.36887619
317939.4,-83.46838669,42.57708333,292.7,19.50251086
317939.5,-83.46836331,42.57708333,292.7,19.09595813
317939.6,-83.46833999,42.57708499,292.8,19.47181042
317939.7,-83.46831501,42.57708665,292.8,19.46654042
317939.8,-83.46829169,42.57708831,292.8,19.67740964
317939.9,-83.46826665,42.57708831,292.8,19.70310953
317940,-83.46824167,42.57708998,292.8,19.69802838
317940.1,-83.46821835,42.57708998,292.8,19.71378726
317940.2,-83.46819331,42.57709169,292.8,19.72871293
317940.3,-83.46816999,42.57709169,292.8,19.60074412
317940.4,-83.46814501,42.57709169,292.7,19.61020257
317940.5,-83.46812169,42.57709336,292.7,19.6316005
317940.6,-83.46809499,42.57709336,292.6,19.81076498
317940.7,-83.46807001,42.57709336,292.4,19.9194961
317940.8,-83.46804331,42.57709336,292.3,19.92418415
317940.9,-83.46801833,42.57709169,292.2,20.02768164
317941,-83.46799169,42.57709169,292.1,20.00662515
317941.1,-83.46796831,42.57709169,292,19.85281602
317941.2,-83.46794167,42.57708998,291.8,20.23311093
317941.3,-83.46791503,42.57708998,291.7,20.07401953
317941.4,-83.46788999,42.57708998,291.7,20.2332571
317941.5,-83.46786335,42.57708998,291.8,20.68082943
317941.6,-83.46783831,42.57708998,291.8,20.95346017
317941.7,-83.46781167,42.57708998,291.8,20.34090903
317941.8,-83.46778668,42.57708998,291.8,20.35685627
317941.9,-83.46775998,42.57708998,291.8,20.35634537
317942,-83.46773334,42.57709169,291.8,20.32601929
317942.1,-83.46770836,42.57709502,291.8,20.44951738
317942.2,-83.46768332,42.57709668,291.8,20.4595485
317942.3,-83.46765834,42.57709834,291.8,20.48530432
317942.4,-83.46763336,42.57709834,291.8,20.36206041
317942.5,-83.46760832,42.5771,291.7,20.36132464
317942.6,-83.46758168,42.5771,291.7,20.49578906
317942.7,-83.46755664,42.57710166,291.7,20.40788095
317942.8,-83.46753166,42.57710166,291.6,20.38739917
317942.9,-83.46750668,42.57710333,291.6,20.40296363
317943,-83.46747998,42.57710333,291.4,20.18152026
317943.1,-83.467455,42.57710333,291.4,20.2997467
317943.2,-83.46743002,42.57710333,291.3,20.32613463
317943.3,-83.46740332,42.57710499,291.3,20.70645358
317943.4,-83.46737668,42.57710499,291.2,20.57258742
317943.5,-83.46734998,42.57710499,291.1,20.58315991
317943.6,-83.467325,42.57710499,291.1,20.36689522
317943.7,-83.46729835,42.57710499,291,20.35667895
317943.8,-83.46727331,42.57710665,290.9,20.32094862
317943.9,-83.46724833,42.57710665,290.9,20.35172241
317944,-83.46722501,42.57710665,290.9,20.14030678
317944.1,-83.46720169,42.57710831,291,20.03287723
317944.2,-83.46717499,42.57710831,290.8,20.36187285
317944.3,-83.46715168,42.57710997,290.9,20.44358934
317944.4,-83.46712498,42.57710997,290.8,20.30010626
317944.5,-83.46710166,42.57710997,290.8,20.16607731
317944.6,-83.46707668,42.57711169,290.8,20.16637114
317944.7,-83.46705169,42.57711169,290.8,20.16650218
317944.8,-83.46702666,42.57711169,290.8,20.01723118
317944.9,-83.46700168,42.57711335,290.7,20.16140196
317945,-83.46697836,42.57711335,290.7,20.19155727
317945.1,-83.46695332,42.57711501,290.7,20.22309833
317945.2,-83.46692834,42.57711501,290.7,20.10960847
317945.3,-83.46690336,42.57711668,290.7,20.24805149
317945.4,-83.46687832,42.57711668,290.7,20.25871985
317945.5,-83.46685334,42.57711668,290.8,20.36707706
317945.6,-83.46682836,42.57711834,290.8,20.51100529
317945.7,-83.46680332,42.57711834,290.8,20.54203332
317945.8,-83.46677834,42.57712,290.8,20.67085555
317945.9,-83.46675169,42.57712,290.9,20.52587345
317946,-83.46672666,42.57712,290.9,20.54206019
317946.1,-83.46670334,42.57712166,290.9,20.86104755
317946.2,-83.46667836,42.57712332,290.9,20.84018534
317946.3,-83.46665332,42.57712498,290.9,20.69586976
317946.4,-83.46662834,42.57712498,290.9,20.65515747
317946.5,-83.46660335,42.57712665,290.9,20.50598201
317946.6,-83.46657832,42.57712831,290.9,20.54155722
317946.7,-83.46655334,42.57712831,290.9,20.65980138
317946.8,-83.46652835,42.57712831,290.9,20.52620983
317946.9,-83.46650332,42.57713003,291,20.54702845
317947,-83.46647834,42.57713003,291,20.531083
317947.1,-83.46645335,42.57713003,291,20.5521505
317947.2,-83.46642832,42.57713003,291,20.45947922
317947.3,-83.46640334,42.57713169,291.1,20.49069916
317947.4,-83.46637835,42.57713169,291.1,20.47988457
317947.5,-83.46635332,42.57713335,291.1,20.43850963
317947.6,-83.46633,42.57713335,291.2,20.26899193
317947.7,-83.46630502,42.57713335,291.2,20.24325688
317947.8,-83.46627998,42.57713335,291.2,20.26418792
317947.9,-83.466255,42.57713501,291.2,20.26418792
317948,-83.46623168,42.57713501,291.2,20.22790115
317948.1,-83.46620664,42.57713501,291.2,20.25914825
317948.2,-83.46618166,42.57713667,291.2,20.24811823
317948.3,-83.46615668,42.57713667,291.3,20.25879098
317948.4,-83.46613164,42.57713667,291.3,20.41855754
317948.5,-83.46610666,42.57713667,291.2,20.42344951
317948.6,-83.466085,42.57713833,291.2,20.39263887
317948.7,-83.46606168,42.57713667,291.2,20.62369775
317948.8,-83.46603836,42.57713501,291.2,21.33902352
317948.9,-83.46601498,42.57713501,291.2,21.57608343
317949,-83.46599167,42.57713335,291.2,21.68880746
317949.1,-83.46596668,42.57713003,291.2,21.51933208
317949.2,-83.46593998,42.57712831,291.3,21.36512041
317949.3,-83.465915,42.57712831,291.3,21.014567
317949.4,-83.46589002,42.57712831,291.4,21.21056741
317949.5,-83.46586332,42.57712831,291.4,21.08689911
317949.6,-83.46583834,42.57712831,291.5,20.94856606
317949.7,-83.46581336,42.57713003,291.5,20.93748834
317949.8,-83.46578832,42.57713003,291.6,20.71706437
317949.9,-83.46576334,42.57713003,291.6,20.60854078
317950,-83.46573836,42.57713003,291.7,20.62926477
317950.1,-83.46571332,42.57713169,291.7,20.78342871
317950.2,-83.46568834,42.57713169,291.8,20.77833896
317950.3,-83.46566336,42.57713169,291.8,20.78375387
317950.4,-83.46563666,42.57713169,291.8,21.02019774
317950.5,-83.46561168,42.57713335,291.9,20.87113464
317950.6,-83.46558664,42.57713335,291.9,20.95344308
317950.7,-83.46556166,42.57713335,292,20.97363833
317950.8,-83.46553502,42.57713501,292,20.87096898
317950.9,-83.46550998,42.57713501,292,20.68571415
317951,-83.465485,42.57713667,292.1,20.87059628
317951.1,-83.46546002,42.57713667,292.1,20.98889583
317951.2,-83.46543498,42.57713833,292.2,20.8607068
317951.3,-83.46540834,42.57713833,292.2,20.87084342
317951.4,-83.46538336,42.57714,292.2,20.88640335
317951.5,-83.46535832,42.57714,292.3,21.0821889
317951.6,-83.46533334,42.57714166,292.3,21.06142362
317951.7,-83.46530836,42.57714332,292.3,21.03063168
317951.8,-83.46528166,42.57714332,292.4,20.75290989
317951.9,-83.46525667,42.57714332,292.4,21.12285322
317952,-83.46522998,42.57714332,292.4,20.94334419
317952.1,-83.46520499,42.57714332,292.5,20.91197229
317952.2,-83.46518001,42.57714498,292.5,21.06693395
317952.3,-83.46515331,42.57714498,292.5,20.97401249
317952.4,-83.46512667,42.57714664,292.5,20.98934732
317952.5,-83.46510003,42.57714664,292.6,21.14908471
317952.6,-83.46507333,42.57714664,292.6,21.13294804
317952.7,-83.46504669,42.57714664,292.6,20.86062571
317952.8,-83.46501999,42.57714664,292.5,20.75809743
317952.9,-83.46499501,42.57714836,292.6,21.15410412
317953,-83.46496831,42.57714836,292.6,20.93229968
317953.1,-83.46494332,42.57714836,292.6,20.96381695
317953.2,-83.46491834,42.57715002,292.6,20.95867994
317953.3,-83.46489164,42.57715002,292.5,20.94312011
317953.4,-83.46486666,42.57715002,292.5,20.91266078
317953.5,-83.46484168,42.57715168,292.5,20.8044042
317953.6,-83.46481498,42.57715168,292.5,20.81451229
317953.7,-83.46479,42.57715168,292.4,20.82992391
317953.8,-83.46476502,42.57715335,292.4,20.58759612
317953.9,-83.46473998,42.57715335,292.4,20.62875723
317954,-83.46471334,42.57715335,292.4,20.81419765
317954.1,-83.46468836,42.57715501,292.4,20.94332182
317954.2,-83.46466166,42.57715501,292.3,20.90744293
317954.3,-83.46463668,42.57715667,292.3,20.86554483
317954.4,-83.46460998,42.57715667,292.3,20.75235355
317954.5,-83.464585,42.57715833,292.3,20.71655111
317954.6,-83.46455835,42.57715833,292.3,21.06133453
317954.7,-83.46452999,42.57715833,292.2,20.79854846
317954.8,-83.46450335,42.57715999,292.2,20.81439588
317954.9,-83.46447665,42.57715999,292.2,20.8195053
317955,-83.46445001,42.57715999,292.1,20.82969565
317955.1,-83.46442331,42.57716165,292.1,20.85014257
317955.2,-83.46439833,42.57716331,292.1,20.88097864
317955.3,-83.46437168,42.57716331,292.2,21.06149548
317955.4,-83.46434665,42.57716498,292.2,20.94785545
317955.5,-83.46432167,42.5771667,292.2,20.84569159
317955.6,-83.46429668,42.5771667,292.2,20.87575651
317955.7,-83.46426998,42.57716836,292.2,20.87133407
317955.8,-83.464245,42.57717002,292.2,20.90161833
317955.9,-83.46421836,42.57717002,292.2,20.91680418
317956,-83.46419332,42.57717168,292.2,20.78853612
317956.1,-83.46416834,42.57717168,292.2,20.69634272
317956.2,-83.46414336,42.57717334,292.2,20.69652795
317956.3,-83.46411832,42.57717334,292.2,20.69609792
317956.4,-83.46409334,42.577175,292.2,20.58293045
317956.5,-83.46406836,42.57717666,292.2,20.73254516
317956.6,-83.46404332,42.57717666,292.2,20.72191191
317956.7,-83.46401834,42.57717833,292.2,20.75786887
317956.8,-83.46399336,42.57717833,292.1,20.74718306
317956.9,-83.46396832,42.57717833,292.1,20.88171679
317957,-83.46394334,42.57717999,292.1,20.79875309
317957.1,-83.46391836,42.57717999,292.2,20.78919462
317957.2,-83.46389332,42.57718165,292.2,20.89674972
317957.3,-83.46386834,42.57718165,292.2,20.90201737
317957.4,-83.46384164,42.57718331,292.2,20.99430125
317957.5,-83.463815,42.57718497,292.2,20.98958184
317957.6,-83.46379002,42.57718669,292.3,21.00451163
317957.7,-83.46376498,42.57718835,292.3,21.15393883
317957.8,-83.46373834,42.57719001,292.3,21.04032683
317957.9,-83.46371336,42.57719001,292.3,21.03079081
317958,-83.46368666,42.57719168,292.2,20.90736762
317958.1,-83.46366001,42.57719168,292.2,20.86613874
317958.2,-83.46363498,42.57719334,292.2,20.98952999
317958.3,-83.46360833,42.577195,292.2,21.01990852
317958.4,-83.46358169,42.57719666,292.2,21.04106283
317958.5,-83.46355665,42.57719666,292.2,20.89155413
317958.6,-83.46353001,42.57719832,292.2,20.86089732
317958.7,-83.46350503,42.57719998,292.2,20.89133878
317958.8,-83.46347833,42.57719998,292.2,21.05584833
317958.9,-83.46345169,42.57720165,292.2,20.83501018
317959,-83.46342665,42.57720331,292.2,20.93787119
317959.1,-83.46340001,42.57720331,292.2,20.93309096
317959.2,-83.46337331,42.57720503,292.2,21.07673983
317959.3,-83.46334832,42.57720503,292.2,20.91198826
317959.4,-83.46332168,42.57720669,292.2,20.77316442
317959.5,-83.46329664,42.57720669,292.2,20.90219701
317959.6,-83.46327,42.57720669,292.2,21.14876443
317959.7,-83.46324502,42.57720835,292.2,21.12783815
317959.8,-83.46321832,42.57720835,292.2,21.02499489
317959.9,-83.46319168,42.57720835,292.2,21.05078015
317960,-83.46316664,42.57721001,292.1,20.93824582
317960.1,-83.46314166,42.57721001,292.1,21.12343102
317960.2,-83.46311502,42.57721167,292.2,21.31372464
317960.3,-83.46308998,42.57721167,292.2,20.97350903
317960.4,-83.463065,42.57721333,292.2,20.9581597
317960.5,-83.46303835,42.57721333,292.2,21.13317288
317960.6,-83.46301332,42.57721333,292.1,21.03095587
317960.7,-83.46298667,42.577215,292.1,21.04094877
317960.8,-83.46296169,42.57721666,292.1,21.05571697
317960.9,-83.46293499,42.57721666,292.1,20.85596322
317961,-83.46291001,42.57721666,292,21.0617618
317961.1,-83.46288331,42.57721832,292,20.87601516
317961.2,-83.46285999,42.57721998,291.9,20.73260254
317961.3,-83.46283501,42.57722164,291.8,20.94285262
317961.4,-83.46280997,42.57722336,291.8,20.70613595
317961.5,-83.46278333,42.57722502,291.9,21.00945049
317961.6,-83.46275835,42.57722502,291.8,20.8301934
317961.7,-83.46273331,42.57722668,291.8,20.99497314
317961.8,-83.46270667,42.57722668,291.8,20.79411349
317961.9,-83.46268169,42.57722668,291.7,20.81465736
317962,-83.46265499,42.57722835,291.7,20.83533983
317962.1,-83.46262835,42.57722835,291.6,20.81427712
317962.2,-83.46260165,42.57722835,291.5,20.96877405
317962.3,-83.462575,42.57722835,291.4,20.69582521
